sample_id,haplotype,assembly_name,location
NA18960,1,NA18960_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18960/alignments/GRCh38_no_alt/assemblies/NA18960.GRCh38_no_alt.hap1.sorted.bam
NA18960,2,NA18960_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18960/alignments/GRCh38_no_alt/assemblies/NA18960.GRCh38_no_alt.hap2.sorted.bam
NA18967,1,NA18967_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18967/alignments/GRCh38_no_alt/assemblies/NA18967.GRCh38_no_alt.hap1.sorted.bam
NA18967,2,NA18967_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18967/alignments/GRCh38_no_alt/assemblies/NA18967.GRCh38_no_alt.hap2.sorted.bam
NA18970,1,NA18970_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18970/alignments/GRCh38_no_alt/assemblies/NA18970.GRCh38_no_alt.hap1.sorted.bam
NA18970,2,NA18970_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18970/alignments/GRCh38_no_alt/assemblies/NA18970.GRCh38_no_alt.hap2.sorted.bam
NA18971,1,NA18971_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18971/alignments/GRCh38_no_alt/assemblies/NA18971.GRCh38_no_alt.hap1.sorted.bam
NA18971,2,NA18971_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18971/alignments/GRCh38_no_alt/assemblies/NA18971.GRCh38_no_alt.hap2.sorted.bam
NA18974,1,NA18974_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18974/alignments/GRCh38_no_alt/assemblies/NA18974.GRCh38_no_alt.hap1.sorted.bam
NA18974,2,NA18974_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18974/alignments/GRCh38_no_alt/assemblies/NA18974.GRCh38_no_alt.hap2.sorted.bam
NA18976,1,NA18976_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18976/alignments/GRCh38_no_alt/assemblies/NA18976.GRCh38_no_alt.hap1.sorted.bam
NA18976,2,NA18976_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18976/alignments/GRCh38_no_alt/assemblies/NA18976.GRCh38_no_alt.hap2.sorted.bam
NA18982,1,NA18982_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18982/alignments/GRCh38_no_alt/assemblies/NA18982.GRCh38_no_alt.hap1.sorted.bam
NA18982,2,NA18982_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18982/alignments/GRCh38_no_alt/assemblies/NA18982.GRCh38_no_alt.hap2.sorted.bam
NA18983,1,NA18983_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18983/alignments/GRCh38_no_alt/assemblies/NA18983.GRCh38_no_alt.hap1.sorted.bam
NA18983,2,NA18983_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18983/alignments/GRCh38_no_alt/assemblies/NA18983.GRCh38_no_alt.hap2.sorted.bam
NA19036,1,NA19036_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19036/alignments/GRCh38_no_alt/assemblies/NA19036.GRCh38_no_alt.hap1.sorted.bam
NA19036,2,NA19036_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19036/alignments/GRCh38_no_alt/assemblies/NA19036.GRCh38_no_alt.hap2.sorted.bam
NA19043,1,NA19043_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19043/alignments/GRCh38_no_alt/assemblies/NA19043.GRCh38_no_alt.hap1.sorted.bam
NA19043,2,NA19043_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19043/alignments/GRCh38_no_alt/assemblies/NA19043.GRCh38_no_alt.hap2.sorted.bam
NA19087,1,NA19087_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19087/alignments/GRCh38_no_alt/assemblies/NA19087.GRCh38_no_alt.hap1.sorted.bam
NA19087,2,NA19087_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19087/alignments/GRCh38_no_alt/assemblies/NA19087.GRCh38_no_alt.hap2.sorted.bam
NA19159,1,NA19159_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19159/alignments/GRCh38_no_alt/assemblies/NA19159.GRCh38_no_alt.hap1.sorted.bam
NA19159,2,NA19159_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19159/alignments/GRCh38_no_alt/assemblies/NA19159.GRCh38_no_alt.hap2.sorted.bam
NA19185,1,NA19185_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19185/alignments/GRCh38_no_alt/assemblies/NA19185.GRCh38_no_alt.hap1.sorted.bam
NA19185,2,NA19185_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19185/alignments/GRCh38_no_alt/assemblies/NA19185.GRCh38_no_alt.hap2.sorted.bam
NA19240,1,NA19240_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19240/alignments/GRCh38_no_alt/assemblies/NA19240.GRCh38_no_alt.hap1.sorted.bam
NA19240,2,NA19240_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19240/alignments/GRCh38_no_alt/assemblies/NA19240.GRCh38_no_alt.hap2.sorted.bam
NA19338,1,NA19338_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19338/alignments/GRCh38_no_alt/assemblies/NA19338.GRCh38_no_alt.hap1.sorted.bam
NA19338,2,NA19338_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19338/alignments/GRCh38_no_alt/assemblies/NA19338.GRCh38_no_alt.hap2.sorted.bam
NA19391,1,NA19391_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19391/alignments/GRCh38_no_alt/assemblies/NA19391.GRCh38_no_alt.hap1.sorted.bam
NA19391,2,NA19391_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19391/alignments/GRCh38_no_alt/assemblies/NA19391.GRCh38_no_alt.hap2.sorted.bam
NA19443,1,NA19443_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19443/alignments/GRCh38_no_alt/assemblies/NA19443.GRCh38_no_alt.hap1.sorted.bam
NA19443,2,NA19443_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19443/alignments/GRCh38_no_alt/assemblies/NA19443.GRCh38_no_alt.hap2.sorted.bam
NA19468,1,NA19468_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19468/alignments/GRCh38_no_alt/assemblies/NA19468.GRCh38_no_alt.hap1.sorted.bam
NA19468,2,NA19468_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19468/alignments/GRCh38_no_alt/assemblies/NA19468.GRCh38_no_alt.hap2.sorted.bam
NA19682,1,NA19682_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19682/alignments/GRCh38_no_alt/assemblies/NA19682.GRCh38_no_alt.hap1.sorted.bam
NA19682,2,NA19682_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19682/alignments/GRCh38_no_alt/assemblies/NA19682.GRCh38_no_alt.hap2.sorted.bam
NA19700,1,NA19700_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19700/alignments/GRCh38_no_alt/assemblies/NA19700.GRCh38_no_alt.hap1.sorted.bam
NA19700,2,NA19700_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19700/alignments/GRCh38_no_alt/assemblies/NA19700.GRCh38_no_alt.hap2.sorted.bam
NA19776,1,NA19776_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19776/alignments/GRCh38_no_alt/assemblies/NA19776.GRCh38_no_alt.hap1.sorted.bam
NA19776,2,NA19776_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19776/alignments/GRCh38_no_alt/assemblies/NA19776.GRCh38_no_alt.hap2.sorted.bam
NA19835,1,NA19835_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19835/alignments/GRCh38_no_alt/assemblies/NA19835.GRCh38_no_alt.hap1.sorted.bam
NA19835,2,NA19835_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19835/alignments/GRCh38_no_alt/assemblies/NA19835.GRCh38_no_alt.hap2.sorted.bam
NA19909,1,NA19909_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19909/alignments/GRCh38_no_alt/assemblies/NA19909.GRCh38_no_alt.hap1.sorted.bam
NA19909,2,NA19909_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19909/alignments/GRCh38_no_alt/assemblies/NA19909.GRCh38_no_alt.hap2.sorted.bam
NA20129,1,NA20129_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20129/alignments/GRCh38_no_alt/assemblies/NA20129.GRCh38_no_alt.hap1.sorted.bam
NA20129,2,NA20129_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20129/alignments/GRCh38_no_alt/assemblies/NA20129.GRCh38_no_alt.hap2.sorted.bam
NA20282,1,NA20282_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20282/alignments/GRCh38_no_alt/assemblies/NA20282.GRCh38_no_alt.hap1.sorted.bam
NA20282,2,NA20282_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20282/alignments/GRCh38_no_alt/assemblies/NA20282.GRCh38_no_alt.hap2.sorted.bam
NA20346,1,NA20346_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20346/alignments/GRCh38_no_alt/assemblies/NA20346.GRCh38_no_alt.hap1.sorted.bam
NA20346,2,NA20346_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20346/alignments/GRCh38_no_alt/assemblies/NA20346.GRCh38_no_alt.hap2.sorted.bam
NA20503,1,NA20503_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20503/alignments/GRCh38_no_alt/assemblies/NA20503.GRCh38_no_alt.hap1.sorted.bam
NA20503,2,NA20503_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20503/alignments/GRCh38_no_alt/assemblies/NA20503.GRCh38_no_alt.hap2.sorted.bam
NA20752,1,NA20752_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20752/alignments/GRCh38_no_alt/assemblies/NA20752.GRCh38_no_alt.hap1.sorted.bam
NA20752,2,NA20752_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20752/alignments/GRCh38_no_alt/assemblies/NA20752.GRCh38_no_alt.hap2.sorted.bam
NA20762,1,NA20762_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20762/alignments/GRCh38_no_alt/assemblies/NA20762.GRCh38_no_alt.hap1.sorted.bam
NA20762,2,NA20762_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20762/alignments/GRCh38_no_alt/assemblies/NA20762.GRCh38_no_alt.hap2.sorted.bam
NA20799,1,NA20799_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20799/alignments/GRCh38_no_alt/assemblies/NA20799.GRCh38_no_alt.hap1.sorted.bam
NA20799,2,NA20799_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20799/alignments/GRCh38_no_alt/assemblies/NA20799.GRCh38_no_alt.hap2.sorted.bam
NA20805,1,NA20805_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20805/alignments/GRCh38_no_alt/assemblies/NA20805.GRCh38_no_alt.hap1.sorted.bam
NA20805,2,NA20805_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20805/alignments/GRCh38_no_alt/assemblies/NA20805.GRCh38_no_alt.hap2.sorted.bam
NA20806,1,NA20806_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20806/alignments/GRCh38_no_alt/assemblies/NA20806.GRCh38_no_alt.hap1.sorted.bam
NA20806,2,NA20806_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20806/alignments/GRCh38_no_alt/assemblies/NA20806.GRCh38_no_alt.hap2.sorted.bam
NA20809,1,NA20809_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20809/alignments/GRCh38_no_alt/assemblies/NA20809.GRCh38_no_alt.hap1.sorted.bam
NA20809,2,NA20809_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20809/alignments/GRCh38_no_alt/assemblies/NA20809.GRCh38_no_alt.hap2.sorted.bam
NA20827,1,NA20827_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20827/alignments/GRCh38_no_alt/assemblies/NA20827.GRCh38_no_alt.hap1.sorted.bam
NA20827,2,NA20827_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20827/alignments/GRCh38_no_alt/assemblies/NA20827.GRCh38_no_alt.hap2.sorted.bam
NA20850,1,NA20850_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20850/alignments/GRCh38_no_alt/assemblies/NA20850.GRCh38_no_alt.hap1.sorted.bam
NA20850,2,NA20850_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20850/alignments/GRCh38_no_alt/assemblies/NA20850.GRCh38_no_alt.hap2.sorted.bam
NA20870,1,NA20870_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20870/alignments/GRCh38_no_alt/assemblies/NA20870.GRCh38_no_alt.hap1.sorted.bam
NA20870,2,NA20870_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20870/alignments/GRCh38_no_alt/assemblies/NA20870.GRCh38_no_alt.hap2.sorted.bam
NA20905,1,NA20905_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20905/alignments/GRCh38_no_alt/assemblies/NA20905.GRCh38_no_alt.hap1.sorted.bam
NA20905,2,NA20905_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20905/alignments/GRCh38_no_alt/assemblies/NA20905.GRCh38_no_alt.hap2.sorted.bam
NA21093,1,NA21093_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21093/alignments/GRCh38_no_alt/assemblies/NA21093.GRCh38_no_alt.hap1.sorted.bam
NA21093,2,NA21093_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21093/alignments/GRCh38_no_alt/assemblies/NA21093.GRCh38_no_alt.hap2.sorted.bam
NA21102,1,NA21102_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21102/alignments/GRCh38_no_alt/assemblies/NA21102.GRCh38_no_alt.hap1.sorted.bam
NA21102,2,NA21102_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21102/alignments/GRCh38_no_alt/assemblies/NA21102.GRCh38_no_alt.hap2.sorted.bam
NA21106,1,NA21106_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21106/alignments/GRCh38_no_alt/assemblies/NA21106.GRCh38_no_alt.hap1.sorted.bam
NA21106,2,NA21106_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21106/alignments/GRCh38_no_alt/assemblies/NA21106.GRCh38_no_alt.hap2.sorted.bam
NA21110,1,NA21110_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21110/alignments/GRCh38_no_alt/assemblies/NA21110.GRCh38_no_alt.hap1.sorted.bam
NA21110,2,NA21110_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21110/alignments/GRCh38_no_alt/assemblies/NA21110.GRCh38_no_alt.hap2.sorted.bam
NA21144,1,NA21144_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21144/alignments/GRCh38_no_alt/assemblies/NA21144.GRCh38_no_alt.hap1.sorted.bam
NA21144,2,NA21144_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21144/alignments/GRCh38_no_alt/assemblies/NA21144.GRCh38_no_alt.hap2.sorted.bam
NA21309,1,NA21309_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21309/alignments/GRCh38_no_alt/assemblies/NA21309.GRCh38_no_alt.hap1.sorted.bam
NA21309,2,NA21309_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21309/alignments/GRCh38_no_alt/assemblies/NA21309.GRCh38_no_alt.hap2.sorted.bam
