sample_id,haplotype,assembly_name,location
HG04160,2,HG04160_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG04160/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG04160.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG04204,2,HG04204_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG04204/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG04204.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG01943,2,HG01943_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01943/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG01943.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG00126,2,HG00126_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00126/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG00126.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG00128,2,HG00128_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00128/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG00128.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG00133,2,HG00133_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00133/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG00133.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG00146,2,HG00146_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00146/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG00146.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG00232,2,HG00232_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00232/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG00232.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG00290,2,HG00290_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00290/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG00290.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG00320,2,HG00320_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00320/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG00320.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG00321,2,HG00321_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00321/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG00321.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG02178,2,HG02178_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02178/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02178.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG02583,2,HG02583_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02583/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02583.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG03270,2,HG03270_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03270/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG03270.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG03583,2,HG03583_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03583/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG03583.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG03874,2,HG03874_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03874/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG03874.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA18505,2,NA18505_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18505/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18505.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA18508,2,NA18508_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18508/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18508.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA18608,2,NA18608_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18608/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18608.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA18620,2,NA18620_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18620/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18620.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA18952,2,NA18952_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18952/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18952.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA18974,2,NA18974_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18974/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18974.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA18976,2,NA18976_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18976/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18976.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA19036,2,NA19036_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19036/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA19036.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA19443,2,NA19443_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19443/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA19443.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA19700,2,NA19700_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19700/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA19700.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA20870,2,NA20870_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20870/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA20870.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA21093,2,NA21093_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA21093/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA21093.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA21106,2,NA21106_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA21106/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA21106.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA21110,2,NA21110_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA21110/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA21110.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG00097,2,HG00097_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00097/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG00097.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG00235,2,HG00235_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00235/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG00235.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG00253,2,HG00253_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00253/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG00253.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG00272,2,HG00272_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00272/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG00272.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG00329,2,HG00329_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00329/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG00329.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG00344,2,HG00344_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00344/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG00344.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG00350,2,HG00350_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00350/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG00350.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG01167,2,HG01167_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01167/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG01167.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG03369,2,HG03369_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03369/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG03369.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG03521,2,HG03521_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03521/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG03521.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG03784,2,HG03784_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03784/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG03784.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA18565,2,NA18565_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18565/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18565.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA19682,2,NA19682_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19682/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA19682.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA19776,2,NA19776_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19776/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA19776.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA19835,2,NA19835_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19835/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA19835.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA19909,2,NA19909_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19909/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA19909.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA20282,2,NA20282_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20282/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA20282.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA20346,2,NA20346_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20346/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA20346.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA20809,2,NA20809_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20809/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA20809.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA20850,2,NA20850_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20850/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA20850.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA21102,2,NA21102_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA21102/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA21102.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA21144,2,NA21144_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA21144/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA21144.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA21309,2,NA21309_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA21309/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA21309.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA20129,2,NA20129_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20129/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA20129.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
NA18906,2,NA18906_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18906/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18906.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG03579,2,HG03579_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03579/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG03579.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG03540,2,HG03540_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03540/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG03540.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG03486,2,HG03486_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03486/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG03486.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG03453,2,HG03453_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03453/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG03453.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG03098,2,HG03098_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03098/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG03098.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG02886,2,HG02886_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02886/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02886.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG02818,2,HG02818_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02818/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02818.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG02723,2,HG02723_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02723/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02723.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG02717,2,HG02717_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02717/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02717.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
